2014-04-13 03:30:39,3,Clash of Tribes,Safari,Android,Africa,0
2014-04-28 04:59:27,4,Candy Smash,Android Browser,iOS,Europe,1
2014-04-09 23:25:41,23,Candy Smash,Safari,Android,Europe,0
2014-04-04 06:02:04,6,Clash of Tribes,Android Browser,Android,North America,1
2014-04-09 21:10:18,21,NBA Jam,Safari,Android,Europe,1
2014-04-19 06:31:21,6,Candy Smash,Other,iOS,Asia,0
2014-04-09 16:26:55,16,NBA Jam,Android Browser,iOS,Europe,0
2014-04-20 05:09:19,5,Candy Smash,Safari,iOS,South America,1
2014-04-21 12:18:30,12,Clash of Tribes,Google Chrome,Android,Asia,1
2014-04-09 01:55:52,1,NBA Jam,Safari,iOS,North America,0
2014-04-08 12:35:14,12,Clash of Tribes,Opera,iOS,Europe,0
2014-04-18 23:40:25,23,NBA Jam,Safari,iOS,Asia,1
2014-04-01 08:59:29,8,NBA Jam,Safari,Android,Europe,0
2014-04-20 17:35:58,17,Clash of Tribes,Internet Explorer,Windows Phone,Australia,1
2014-04-14 12:43:44,12,Clash of Tribes,Safari,iOS,Europe,1
2014-04-21 20:35:37,20,Candy Smash,Android Browser,Android,Europe,0
2014-04-17 18:04:09,18,NBA Jam,Safari,Android,North America,1
2014-04-16 23:16:07,23,NBA Jam,Safari,Android,South America,0
2014-04-18 16:00:04,16,NBA Jam,Google Chrome,Android,South America,0
2014-04-26 18:22:09,18,Candy Smash,Android Browser,iOS,North America,0
2014-04-07 21:03:35,21,Candy Smash,Google Chrome,iOS,South America,0
2014-04-02 15:51:42,15,NBA Jam,Safari,Android,North America,0
2014-04-23 13:55:56,13,Clash of Tribes,Opera,Android,Europe,1
2014-04-19 21:56:22,21,Clash of Tribes,Android Browser,Android,Europe,1
2014-04-23 22:56:37,22,Candy Smash,Android Browser,Android,Australia,0
2014-04-20 19:33:01,19,Candy Smash,Safari,Android,Europe,0
2014-04-16 15:52:53,15,Candy Smash,Google Chrome,iOS,Europe,0
2014-04-16 14:15:16,14,NBA Jam,Google Chrome,Unknown,North America,1
2014-04-26 08:36:25,8,NBA Jam,Safari,Android,North America,1
2014-04-14 00:46:20,0,Clash of Tribes,Google Chrome,iOS,Asia,0
2014-04-25 15:24:01,15,Candy Smash,Safari,iOS,South America,0
2014-04-06 06:57:57,6,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-27 00:45:33,0,Clash of Tribes,Google Chrome,Android,Asia,0
2014-04-04 05:15:49,5,Candy Smash,Safari,Unknown,Asia,1
2014-04-11 06:08:51,6,NBA Jam,Android Browser,Android,Africa,0
2014-04-17 02:52:52,2,NBA Jam,Safari,Android,Asia,0
2014-04-23 03:19:58,3,NBA Jam,Google Chrome,iOS,Europe,0
2014-04-11 03:55:08,3,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-15 10:08:38,10,NBA Jam,Android Browser,iOS,North America,1
2014-04-20 13:27:15,13,Candy Smash,Safari,iOS,North America,0
2014-04-02 22:48:26,22,NBA Jam,Google Chrome,iOS,Europe,0
2014-04-01 18:10:04,18,NBA Jam,Safari,iOS,North America,1
2014-04-20 19:27:56,19,Clash of Tribes,Google Chrome,Android,Europe,1
2014-04-15 09:19:26,9,NBA Jam,Android Browser,Android,Asia,1
2014-04-04 00:09:49,0,NBA Jam,Safari,iOS,Australia,1
2014-04-27 01:58:58,1,NBA Jam,Safari,iOS,Asia,1
2014-04-26 07:03:52,7,Candy Smash,Safari,iOS,South America,0
2014-04-18 02:19:31,2,Clash of Tribes,Safari,Android,Europe,1
2014-04-14 17:59:24,17,Clash of Tribes,Safari,iOS,Europe,0
2014-04-14 06:44:06,6,Clash of Tribes,Safari,iOS,Europe,0
2014-04-21 10:40:59,10,Candy Smash,Android Browser,Android,North America,0
2014-04-18 01:00:46,1,Clash of Tribes,Internet Explorer,Android,North America,1
2014-04-26 18:10:59,18,Candy Smash,Android Browser,Unknown,North America,0
2014-04-22 11:01:16,11,Clash of Tribes,Google Chrome,Unknown,Europe,0
2014-04-14 00:40:22,0,NBA Jam,Opera,iOS,North America,1
2014-04-25 21:52:21,21,Candy Smash,Safari,Android,North America,0
2014-04-06 01:36:57,1,Candy Smash,Safari,Android,North America,1
2014-04-26 19:51:41,19,NBA Jam,Google Chrome,Android,South America,0
2014-04-23 05:01:17,5,NBA Jam,Safari,Android,North America,0
2014-04-25 14:30:21,14,NBA Jam,Android Browser,Android,Europe,0
2014-04-27 00:11:57,0,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-13 10:55:36,10,NBA Jam,Google Chrome,iOS,North America,1
2014-04-21 21:10:45,21,Candy Smash,Safari,iOS,Australia,0
2014-04-04 08:31:53,8,NBA Jam,Safari,Android,North America,0
2014-04-11 07:35:32,7,NBA Jam,Android Browser,iOS,North America,0
2014-04-24 11:27:07,11,Clash of Tribes,Google Chrome,Android,Africa,0
2014-04-09 23:41:48,23,Clash of Tribes,Opera,Windows Phone,Australia,0
2014-04-05 15:44:22,15,NBA Jam,Android Browser,Android,South America,0
2014-04-14 18:23:37,18,Candy Smash,Internet Explorer,iOS,North America,0
2014-04-17 21:56:55,21,Candy Smash,Safari,iOS,Europe,0
2014-04-05 08:25:51,8,NBA Jam,Safari,iOS,Africa,0
2014-04-23 22:24:55,22,NBA Jam,Safari,iOS,North America,1
2014-04-29 20:34:54,20,NBA Jam,Google Chrome,iOS,Asia,0
2014-04-23 19:52:22,19,Clash of Tribes,Android Browser,Android,South America,0
2014-04-24 09:17:46,9,NBA Jam,Opera,Android,Europe,0
2014-04-15 03:09:18,3,NBA Jam,Safari,Android,Asia,0
2014-04-01 03:46:00,3,Clash of Tribes,Safari,Android,North America,0
2014-04-25 19:11:48,19,NBA Jam,Safari,Android,Europe,1
2014-04-03 01:20:39,1,Clash of Tribes,Android Browser,Android,North America,0
2014-04-03 20:39:30,20,NBA Jam,Opera,Android,North America,1
2014-04-27 16:16:15,16,Candy Smash,Safari,iOS,North America,0
2014-04-19 17:27:30,17,Clash of Tribes,Google Chrome,Unknown,North America,1
2014-04-17 21:17:59,21,Candy Smash,Safari,Windows Phone,North America,0
2014-04-20 17:48:51,17,Clash of Tribes,Safari,iOS,Europe,1
2014-04-24 06:12:48,6,NBA Jam,Google Chrome,iOS,North America,1
2014-04-09 17:24:03,17,Clash of Tribes,Safari,iOS,Australia,1
2014-04-07 10:45:30,10,Candy Smash,Safari,iOS,Asia,0
2014-04-03 22:08:45,22,Candy Smash,Android Browser,iOS,North America,1
2014-04-29 23:56:49,23,Clash of Tribes,Android Browser,Android,North America,1
2014-04-05 16:45:50,16,Candy Smash,Android Browser,Android,Asia,0
2014-04-12 08:03:41,8,Candy Smash,Android Browser,iOS,North America,1
2014-04-28 19:52:30,19,NBA Jam,Safari,iOS,North America,0
2014-04-14 15:05:30,15,NBA Jam,Safari,Android,Asia,0
2014-04-12 19:01:53,19,NBA Jam,Opera,Android,Europe,1
2014-04-19 03:55:35,3,Candy Smash,Safari,Android,Africa,1
2014-04-02 10:17:50,10,Clash of Tribes,Safari,Unknown,North America,0
2014-04-20 12:21:02,12,NBA Jam,Android Browser,Android,North America,0
2014-04-13 04:52:37,4,NBA Jam,Safari,iOS,North America,0
2014-04-26 14:29:08,14,Clash of Tribes,Android Browser,Unknown,South America,1
2014-04-16 03:38:52,3,NBA Jam,Safari,Android,Asia,1
2014-04-10 17:20:35,17,Clash of Tribes,Android Browser,Unknown,South America,1
2014-04-28 19:16:28,19,Candy Smash,Android Browser,Windows Phone,North America,0
2014-04-17 02:44:07,2,NBA Jam,Safari,iOS,North America,0
2014-04-28 18:09:29,18,Clash of Tribes,Safari,iOS,Asia,1
2014-04-15 15:46:19,15,Candy Smash,Safari,Android,Europe,0
2014-04-26 13:24:46,13,NBA Jam,Safari,iOS,North America,1
2014-04-25 23:47:51,23,Clash of Tribes,Safari,Android,Asia,1
2014-04-21 22:20:41,22,NBA Jam,Safari,iOS,North America,1
2014-04-05 15:14:03,15,Candy Smash,Safari,iOS,North America,0
2014-04-06 02:02:10,2,Clash of Tribes,Opera,iOS,North America,0
2014-04-13 00:32:44,0,NBA Jam,Android Browser,iOS,Asia,0
2014-04-21 21:42:16,21,Candy Smash,Safari,iOS,South America,0
2014-04-22 02:45:13,2,NBA Jam,Safari,iOS,Asia,1
2014-04-11 20:20:06,20,Candy Smash,Safari,iOS,Asia,0
2014-04-21 02:42:04,2,NBA Jam,Android Browser,Android,Europe,0
2014-04-27 13:48:01,13,NBA Jam,Safari,iOS,Europe,0
2014-04-16 09:40:19,9,NBA Jam,Android Browser,iOS,North America,1
2014-04-11 16:46:27,16,Clash of Tribes,Google Chrome,Android,North America,1
2014-04-05 18:59:05,18,Clash of Tribes,Safari,iOS,North America,0
2014-04-20 19:42:09,19,Candy Smash,Safari,Android,Australia,0
2014-04-23 06:28:48,6,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-30 08:41:05,8,Candy Smash,Android Browser,iOS,South America,0
2014-04-05 00:36:20,0,Candy Smash,Opera,iOS,North America,0
2014-04-21 07:48:59,7,NBA Jam,Safari,Android,North America,1
2014-04-08 16:05:21,16,NBA Jam,Safari,iOS,Australia,0
2014-04-16 21:18:55,21,Clash of Tribes,Google Chrome,Android,Europe,0
2014-04-22 10:32:04,10,NBA Jam,Safari,iOS,Asia,1
2014-04-11 17:58:43,17,Candy Smash,Google Chrome,Android,South America,0
2014-04-26 22:58:18,22,Clash of Tribes,Opera,iOS,Asia,0
2014-04-26 08:24:00,8,NBA Jam,Safari,Android,Asia,1
2014-04-14 19:20:39,19,Clash of Tribes,Android Browser,Android,North America,0
2014-04-16 21:30:30,21,NBA Jam,Safari,Unknown,North America,0
2014-04-23 21:06:05,21,Clash of Tribes,Android Browser,Android,South America,1
2014-04-22 11:18:01,11,Candy Smash,Safari,iOS,North America,1
2014-04-28 06:14:57,6,NBA Jam,Google Chrome,iOS,South America,0
2014-04-23 19:04:13,19,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-19 00:05:44,0,NBA Jam,Safari,Android,North America,1
2014-04-30 15:54:12,15,Candy Smash,Safari,Unknown,North America,0
2014-04-18 03:19:25,3,Candy Smash,Safari,Android,Australia,1
2014-04-08 02:25:52,2,Clash of Tribes,Google Chrome,iOS,South America,0
2014-04-25 19:39:01,19,NBA Jam,Google Chrome,Android,Australia,0
2014-04-14 05:56:11,5,NBA Jam,Safari,iOS,Australia,0
2014-04-29 11:00:07,11,Clash of Tribes,Safari,Android,Asia,0
2014-04-07 09:29:56,9,Candy Smash,Android Browser,Android,North America,0
2014-04-03 03:24:39,3,NBA Jam,Safari,Android,North America,0
2014-04-15 19:50:11,19,NBA Jam,Opera,Windows Phone,North America,1
2014-04-07 11:27:58,11,NBA Jam,Opera,iOS,Asia,0
2014-04-07 19:12:08,19,Clash of Tribes,Safari,iOS,Asia,1
2014-04-22 08:45:04,8,Candy Smash,Google Chrome,Android,North America,1
2014-04-07 04:10:25,4,Candy Smash,Google Chrome,Android,North America,0
2014-04-07 12:58:46,12,Candy Smash,Safari,iOS,North America,0
2014-04-05 10:10:04,10,Candy Smash,Safari,Windows Phone,North America,0
2014-04-14 21:20:12,21,NBA Jam,Android Browser,iOS,North America,0
2014-04-21 18:44:09,18,Clash of Tribes,Safari,Android,Europe,1
2014-04-27 20:16:22,20,Candy Smash,Safari,Android,North America,1
2014-04-30 16:38:40,16,NBA Jam,Other,Android,Europe,0
2014-04-20 14:44:07,14,Clash of Tribes,Android Browser,iOS,Australia,1
2014-04-07 07:42:58,7,Clash of Tribes,Safari,Android,North America,0
2014-04-29 11:55:18,11,Candy Smash,Android Browser,iOS,North America,0
2014-04-06 15:09:26,15,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-11 01:23:38,1,Clash of Tribes,Opera,iOS,North America,1
2014-04-12 08:16:01,8,Clash of Tribes,Other,Android,North America,0
2014-04-26 01:12:31,1,Clash of Tribes,Safari,iOS,Asia,0
2014-04-18 17:02:49,17,Candy Smash,Android Browser,Unknown,North America,0
2014-04-07 23:33:08,23,Candy Smash,Internet Explorer,Android,North America,0
2014-04-19 20:59:24,20,Candy Smash,Safari,Android,Europe,0
2014-04-08 10:44:32,10,Candy Smash,Safari,Unknown,North America,1
2014-04-25 22:33:21,22,NBA Jam,Google Chrome,iOS,Europe,1
2014-04-05 22:55:36,22,NBA Jam,Safari,iOS,Asia,0
2014-04-08 06:33:16,6,NBA Jam,Safari,Android,North America,0
2014-04-18 15:08:59,15,Clash of Tribes,Android Browser,Android,North America,1
2014-04-15 05:51:24,5,Clash of Tribes,Google Chrome,iOS,Europe,0
2014-04-22 01:21:45,1,NBA Jam,Google Chrome,iOS,North America,1
2014-04-30 11:47:37,11,Clash of Tribes,Safari,Android,Asia,0
2014-04-26 16:54:25,16,Candy Smash,Safari,iOS,Asia,0
2014-04-28 09:16:48,9,Candy Smash,Google Chrome,iOS,Australia,1
2014-04-10 03:01:28,3,Candy Smash,Safari,iOS,Australia,0
2014-04-02 10:55:13,10,NBA Jam,Safari,Android,North America,1
2014-04-19 07:35:25,7,Clash of Tribes,Google Chrome,Unknown,Asia,0
2014-04-02 03:45:01,3,Clash of Tribes,Safari,iOS,Asia,0
2014-04-13 01:50:58,1,NBA Jam,Safari,iOS,North America,1
2014-04-20 01:21:17,1,Clash of Tribes,Safari,Unknown,North America,1
2014-04-09 07:12:12,7,Candy Smash,Safari,iOS,North America,1
2014-04-17 08:58:43,8,NBA Jam,Safari,Android,North America,0
2014-04-26 23:48:33,23,NBA Jam,Safari,Android,North America,0
2014-04-03 12:27:00,12,NBA Jam,Other,Android,North America,1
2014-04-23 15:30:33,15,Candy Smash,Safari,iOS,South America,0
2014-04-11 07:51:57,7,Clash of Tribes,Google Chrome,Android,Asia,0
2014-04-12 22:47:52,22,Candy Smash,Safari,iOS,Asia,0
2014-04-26 18:54:00,18,Clash of Tribes,Opera,Android,North America,1
2014-04-11 20:17:45,20,NBA Jam,Safari,Android,Australia,1
2014-04-07 11:28:12,11,NBA Jam,Android Browser,iOS,Asia,1
2014-04-29 11:56:03,11,NBA Jam,Android Browser,iOS,North America,1
2014-04-10 22:15:34,22,NBA Jam,Internet Explorer,iOS,Asia,0
2014-04-26 07:26:16,7,Clash of Tribes,Safari,Android,North America,0
2014-04-17 13:15:11,13,Clash of Tribes,Safari,iOS,North America,1
2014-04-18 07:04:47,7,NBA Jam,Android Browser,iOS,Asia,0
2014-04-18 07:46:16,7,Candy Smash,Google Chrome,iOS,North America,1
2014-04-05 21:12:20,21,NBA Jam,Android Browser,Android,North America,0
2014-04-27 12:38:17,12,NBA Jam,Other,Android,North America,1
2014-04-24 12:05:57,12,Clash of Tribes,Android Browser,iOS,Europe,1
2014-04-15 09:29:28,9,Clash of Tribes,Safari,Unknown,Europe,0
2014-04-20 13:30:27,13,Clash of Tribes,Opera,iOS,Australia,0
2014-04-03 18:48:22,18,Candy Smash,Safari,iOS,North America,0
2014-04-27 20:39:38,20,Clash of Tribes,Safari,iOS,North America,0
2014-04-16 23:45:37,23,Candy Smash,Other,Android,Europe,0
2014-04-29 02:56:21,2,Clash of Tribes,Safari,iOS,North America,0
2014-04-10 22:46:08,22,Candy Smash,Safari,iOS,Asia,0
2014-04-29 15:25:16,15,NBA Jam,Safari,iOS,South America,1
2014-04-12 07:38:52,7,Clash of Tribes,Opera,Android,Europe,0
2014-04-26 07:38:50,7,NBA Jam,Safari,iOS,Asia,0
2014-04-14 15:18:26,15,Candy Smash,Other,iOS,Asia,0
2014-04-12 09:21:48,9,Clash of Tribes,Opera,iOS,Europe,0
2014-04-23 07:35:01,7,NBA Jam,Safari,iOS,North America,1
2014-04-20 23:21:57,23,NBA Jam,Safari,iOS,Australia,1
2014-04-19 05:32:04,5,Candy Smash,Android Browser,iOS,Asia,0
2014-04-10 08:53:46,8,Candy Smash,Safari,iOS,North America,1
2014-04-23 13:29:17,13,NBA Jam,Opera,iOS,North America,0
2014-04-03 11:01:56,11,NBA Jam,Safari,iOS,North America,1
2014-04-29 13:35:17,13,Candy Smash,Safari,iOS,North America,0
2014-04-23 14:00:05,14,Candy Smash,Google Chrome,Android,North America,0
2014-04-23 03:25:17,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-25 09:12:42,9,NBA Jam,Other,iOS,North America,0
2014-04-28 11:47:36,11,NBA Jam,Safari,Android,North America,1
2014-04-24 22:31:00,22,NBA Jam,Safari,Android,North America,1
2014-04-23 01:16:42,1,NBA Jam,Other,iOS,Asia,0
2014-04-20 22:24:59,22,NBA Jam,Google Chrome,Unknown,Asia,1
2014-04-13 15:09:20,15,NBA Jam,Google Chrome,iOS,North America,1
2014-04-30 15:54:38,15,NBA Jam,Android Browser,Android,North America,0
2014-04-26 07:20:30,7,NBA Jam,Safari,Android,Europe,1
2014-04-05 05:42:59,5,NBA Jam,Safari,Android,Europe,0
2014-04-08 01:29:23,1,Candy Smash,Android Browser,Android,North America,1
2014-04-09 22:18:41,22,Clash of Tribes,Safari,Android,Australia,1
2014-04-25 21:05:44,21,Clash of Tribes,Android Browser,iOS,Asia,0
2014-04-22 19:12:26,19,Candy Smash,Safari,iOS,North America,0
2014-04-14 14:30:43,14,Candy Smash,Safari,iOS,North America,0
2014-04-29 07:02:49,7,NBA Jam,Google Chrome,iOS,South America,1
2014-04-21 18:29:57,18,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-13 03:55:56,3,Clash of Tribes,Safari,Unknown,North America,0
2014-04-09 22:04:21,22,Candy Smash,Safari,iOS,Europe,0
2014-04-08 02:19:56,2,Clash of Tribes,Safari,iOS,Europe,0
2014-04-19 01:30:42,1,Clash of Tribes,Safari,Android,North America,1
2014-04-04 05:03:08,5,NBA Jam,Safari,iOS,Asia,0
2014-04-11 09:37:38,9,Clash of Tribes,Safari,Android,North America,0
2014-04-12 06:22:28,6,NBA Jam,Safari,iOS,North America,1
2014-04-28 05:26:16,5,Candy Smash,Google Chrome,Android,Australia,1
2014-04-14 07:25:46,7,Candy Smash,Opera,iOS,Australia,1
2014-04-26 01:59:55,1,Candy Smash,Safari,Android,North America,0
2014-04-27 21:10:30,21,Clash of Tribes,Safari,iOS,North America,1
2014-04-12 07:31:01,7,Clash of Tribes,Safari,Unknown,Australia,0
2014-04-10 07:49:18,7,Clash of Tribes,Safari,Android,North America,0
2014-04-26 05:26:06,5,NBA Jam,Safari,iOS,North America,1
2014-04-06 19:42:02,19,Candy Smash,Safari,iOS,Asia,0
2014-04-06 05:46:50,5,NBA Jam,Google Chrome,Android,Asia,0
2014-04-25 01:36:12,1,Clash of Tribes,Safari,Android,North America,1
2014-04-05 23:03:11,23,Clash of Tribes,Safari,iOS,Asia,0
2014-04-10 09:03:08,9,Candy Smash,Safari,Android,North America,0
2014-04-07 04:38:06,4,NBA Jam,Safari,iOS,Europe,1
2014-04-30 00:05:48,0,NBA Jam,Safari,Android,North America,0
2014-04-03 07:40:03,7,Candy Smash,Safari,Android,North America,1
2014-04-28 19:20:56,19,NBA Jam,Other,Unknown,Africa,0
2014-04-12 20:37:27,20,Candy Smash,Safari,Android,North America,0
2014-04-20 18:19:50,18,NBA Jam,Google Chrome,iOS,South America,0
2014-04-05 23:56:48,23,Candy Smash,Safari,Windows Phone,Europe,1
2014-03-31 21:21:29,21,NBA Jam,Safari,iOS,North America,1
2014-04-27 04:44:11,4,Candy Smash,Google Chrome,iOS,Europe,1
2014-04-24 05:03:18,5,Candy Smash,Safari,Android,North America,1
2014-04-21 16:54:04,16,Clash of Tribes,Google Chrome,Android,Asia,0
2014-04-26 17:59:02,17,Candy Smash,Google Chrome,Android,North America,0
2014-04-21 15:57:20,15,NBA Jam,Google Chrome,Android,Asia,0
2014-04-25 09:32:58,9,NBA Jam,Safari,iOS,North America,0
2014-04-02 14:51:45,14,Clash of Tribes,Safari,iOS,Europe,0
2014-04-12 07:01:51,7,Candy Smash,Safari,iOS,North America,1
2014-04-24 13:28:33,13,Clash of Tribes,Android Browser,Android,North America,0
2014-04-03 08:40:08,8,Candy Smash,Android Browser,iOS,Asia,1
2014-04-23 20:37:40,20,Clash of Tribes,Android Browser,iOS,South America,0
2014-04-17 12:18:59,12,Clash of Tribes,Google Chrome,Android,Europe,1
2014-04-17 09:53:22,9,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-05 20:05:47,20,Clash of Tribes,Android Browser,Android,Australia,0
2014-04-04 14:18:37,14,NBA Jam,Android Browser,Android,Asia,0
2014-04-19 00:38:29,0,NBA Jam,Android Browser,Android,North America,1
2014-04-26 09:28:04,9,Candy Smash,Internet Explorer,Android,Europe,1
2014-04-29 07:51:17,7,Candy Smash,Opera,Android,South America,1
2014-04-13 13:39:06,13,NBA Jam,Safari,Unknown,Europe,0
2014-04-12 23:31:04,23,NBA Jam,Android Browser,iOS,North America,0
2014-04-29 05:48:43,5,Candy Smash,Android Browser,Unknown,North America,1
2014-04-29 05:33:30,5,Candy Smash,Safari,Unknown,Europe,1
2014-04-25 08:10:13,8,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-17 21:57:13,21,NBA Jam,Other,iOS,North America,0
2014-04-01 03:19:03,3,NBA Jam,Android Browser,Unknown,North America,1
2014-04-21 03:04:42,3,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-21 10:53:57,10,NBA Jam,Safari,Android,North America,1
2014-04-02 10:39:50,10,Clash of Tribes,Safari,Android,South America,0
2014-04-06 05:13:42,5,NBA Jam,Google Chrome,Windows Phone,North America,0
2014-04-14 21:20:01,21,Clash of Tribes,Safari,Android,North America,1
2014-04-02 14:46:43,14,Candy Smash,Safari,iOS,Europe,0
2014-04-26 01:02:32,1,Clash of Tribes,Android Browser,Android,Asia,0
2014-04-29 02:12:41,2,Candy Smash,Opera,Android,North America,0
2014-04-20 15:21:48,15,NBA Jam,Google Chrome,Android,North America,0
2014-04-20 15:07:51,15,Clash of Tribes,Opera,iOS,North America,1
2014-04-18 08:08:31,8,Candy Smash,Safari,Unknown,North America,1
2014-04-28 02:23:10,2,Clash of Tribes,Safari,Android,Europe,0
2014-04-07 13:32:02,13,Clash of Tribes,Safari,iOS,Europe,0
2014-04-02 06:00:29,6,Clash of Tribes,Safari,iOS,Europe,0
2014-04-15 18:05:25,18,Candy Smash,Safari,Android,Australia,0
2014-04-23 21:07:28,21,Candy Smash,Opera,iOS,Europe,1
2014-04-26 01:58:05,1,NBA Jam,Safari,Android,Europe,1
2014-04-18 17:55:05,17,Candy Smash,Safari,Android,North America,0
2014-04-25 18:53:35,18,Candy Smash,Safari,Android,South America,0
2014-04-04 23:47:42,23,NBA Jam,Internet Explorer,Android,North America,1
2014-04-27 20:59:02,20,NBA Jam,Safari,iOS,Australia,0
2014-04-11 16:56:45,16,NBA Jam,Safari,iOS,Asia,0
2014-04-07 22:21:46,22,Candy Smash,Safari,Android,North America,0
2014-04-01 04:58:04,4,Candy Smash,Safari,Unknown,Asia,0
2014-04-23 23:07:17,23,Candy Smash,Google Chrome,iOS,North America,0
2014-04-09 15:30:57,15,NBA Jam,Google Chrome,Android,Europe,1
2014-04-18 10:35:35,10,Candy Smash,Safari,Unknown,North America,1
2014-04-09 11:24:11,11,Clash of Tribes,Safari,iOS,South America,0
2014-04-22 19:24:25,19,Clash of Tribes,Safari,iOS,North America,1
2014-04-14 16:52:25,16,Candy Smash,Safari,Unknown,Asia,0
2014-04-10 11:26:03,11,NBA Jam,Other,iOS,Europe,0
2014-04-19 22:34:43,22,Candy Smash,Safari,iOS,North America,0
2014-04-02 03:01:13,3,Candy Smash,Android Browser,iOS,North America,0
2014-04-10 04:33:28,4,Candy Smash,Google Chrome,iOS,Europe,1
2014-04-29 13:40:05,13,Clash of Tribes,Google Chrome,iOS,North America,1
